Date,Region,Product,Sales
2023-04-09,North,Product_D,2253.0
2023-04-09,North,Product_E,2972.0
2023-04-09,South,Product_A,3143.0
2023-04-09,South,Product_B,4622.0
2023-04-09,South,Product_C,2203.0
2023-04-09,South,Product_D,2718.0
2023-04-09,South,Product_E,2092.0
2023-04-09,West,Product_A,2245.0
2023-04-09,West,Product_B,1261.0
2023-04-09,West,Product_C,4282.0
2023-04-09,West,Product_D,3051.0
2023-04-09,West,Product_E,4979.0
2023-04-10,North,Product_A,3606.0
2023-04-10,North,Product_B,3773.0
2023-04-10,North,Product_C,3325.0
2023-04-10,North,Product_D,4472.0
2023-04-10,North,Product_E,1994.0
2023-04-10,South,Product_A,2866.0
2023-04-10,South,Product_B,4486.0
2023-04-10,South,Product_C,1897.0
2023-04-10,South,Product_D,4729.0
2023-04-10,South,Product_E,3484.0
2023-04-10,West,Product_A,2859.0
2023-04-10,West,Product_B,3011.0
2023-04-10,West,Product_C,2426.0
2023-04-10,West,Product_D,2901.0
2023-04-10,West,Product_E,3747.0
2023-04-11,North,Product_A,4141.0
2023-04-11,North,Product_B,3936.0
2023-04-11,North,Product_C,4587.0
2023-04-11,North,Product_D,4337.0
2023-04-11,North,Product_E,2483.0
2023-04-11,South,Product_A,1725.0
2023-04-11,South,Product_B,2858.0
2023-04-11,South,Product_C,3700.0
2023-04-11,South,Product_D,3844.0
2023-04-11,South,Product_E,1665.0
2023-04-11,West,Product_A,4474.0
2023-04-11,West,Product_B,4659.0
2023-04-11,West,Product_C,2579.0
2023-04-11,West,Product_D,2146.0
2023-04-11,West,Product_E,2970.0
2023-04-12,North,Product_A,1732.0
2023-04-12,North,Product_B,4470.0
2023-04-12,North,Product_C,1960.0
2023-04-12,North,Product_D,1823.0
2023-04-12,North,Product_E,4867.0
2023-04-12,South,Product_A,2409.0
2023-04-12,South,Product_B,1585.0
2023-04-12,South,Product_C,2278.0
2023-04-12,South,Product_D,4600.0
2023-04-12,South,Product_E,4611.0
2023-04-12,West,Product_A,1073.0
2023-04-12,West,Product_B,2013.0
2023-04-12,West,Product_C,4448.0
2023-04-12,West,Product_D,2660.0
2023-04-12,West,Product_E,4219.0
2023-04-13,North,Product_A,3875.0
2023-04-13,North,Product_B,4076.0
2023-04-13,North,Product_C,4422.0
2023-04-13,North,Product_D,2003.0
2023-04-13,North,Product_E,4822.0
2023-04-13,South,Product_A,3715.0
2023-04-13,South,Product_B,3392.0
2023-04-13,South,Product_C,3580.0
2023-04-13,South,Product_D,2138.0
2023-04-13,South,Product_E,1303.0
2023-04-13,West,Product_A,1869.0
2023-04-13,West,Product_B,2146.0
2023-04-13,West,Product_C,2237.0
2023-04-13,West,Product_D,1334.0
2023-04-13,West,Product_E,2767.0
2023-04-14,North,Product_A,1520.0
2023-04-14,North,Product_B,2001.0
2023-04-14,North,Product_C,4794.0
2023-04-14,North,Product_D,2627.0
2023-04-14,North,Product_E,1871.0
2023-04-14,South,Product_A,3419.0
2023-04-14,South,Product_B,1948.0
2023-04-14,South,Product_C,3871.0
2023-04-14,South,Product_D,2979.0
2023-04-14,South,Product_E,2306.0
2023-04-14,West,Product_A,3828.0
2023-04-14,West,Product_B,3629.0
2023-04-14,West,Product_C,1534.0
2023-04-14,West,Product_D,2159.0
2023-04-14,West,Product_E,1453.0
2023-04-15,North,Product_A,1785.0
2023-04-15,North,Product_B,1115.0
2023-04-15,North,Product_C,2529.0
2023-04-15,North,Product_D,2243.0
2023-04-15,North,Product_E,1639.0
2023-04-15,South,Product_A,2974.0
2023-04-15,South,Product_B,1431.0
2023-04-15,South,Product_C,4418.0
2023-04-15,South,Product_D,1467.0
2023-04-15,South,Product_E,3089.0
2023-04-15,West,Product_A,1396.0
2023-04-15,West,Product_B,4011.0
2023-04-15,West,Product_C,3847.0
2023-04-15,West,Product_D,1007.0
2023-04-15,West,Product_E,1419.0
2023-04-16,North,Product_A,2853.0
2023-04-16,North,Product_B,1753.0
2023-04-16,North,Product_C,3004.0
2023-04-16,North,Product_D,4679.0
2023-04-16,North,Product_E,4924.0
2023-04-16,South,Product_A,1078.0
2023-04-16,South,Product_B,4469.0
2023-04-16,South,Product_C,2651.0
2023-04-16,South,Product_D,1035.0
2023-04-16,South,Product_E,3499.0
2023-04-16,West,Product_A,4774.0
2023-04-16,West,Product_B,3364.0
2023-04-16,West,Product_C,4609.0
2023-04-16,West,Product_D,1967.0
2023-04-16,West,Product_E,4190.0
2023-04-17,North,Product_A,3521.0
2023-04-17,North,Product_B,3162.0
2023-04-17,North,Product_C,3707.0
2023-04-17,North,Product_D,2847.0
2023-04-17,North,Product_E,2055.0
2023-04-17,South,Product_A,1416.0
2023-04-17,South,Product_B,3994.0
2023-04-17,South,Product_C,3430.0
2023-04-17,South,Product_D,1629.0
2023-04-17,South,Product_E,2717.0
2023-04-17,West,Product_A,2391.0
2023-04-17,West,Product_B,4780.0
2023-04-17,West,Product_C,2193.0
2023-04-17,West,Product_D,1255.0
2023-04-17,West,Product_E,2771.0
2023-04-18,North,Product_A,1712.0
2023-04-18,North,Product_B,1949.0
2023-04-18,North,Product_C,3456.0
2023-04-18,North,Product_D,2154.0
2023-04-18,North,Product_E,1791.0
2023-04-18,South,Product_A,1083.0
2023-04-18,South,Product_B,2504.0
2023-04-18,South,Product_C,2292.0
2023-04-18,South,Product_D,3057.0
2023-04-18,South,Product_E,4452.0
2023-04-18,West,Product_A,1681.0
2023-04-18,West,Product_B,4178.0
2023-04-18,West,Product_C,4475.0
2023-04-18,West,Product_D,3041.0
2023-04-18,West,Product_E,2760.0
2023-04-19,North,Product_A,2501.0
2023-04-19,North,Product_B,4808.0
2023-04-19,North,Product_C,4491.0
2023-04-19,North,Product_D,4243.0
2023-04-19,North,Product_E,2912.0
2023-04-19,South,Product_A,4142.0
2023-04-19,South,Product_B,3996.0
2023-04-19,South,Product_C,1369.0
2023-04-19,South,Product_D,4440.0
2023-04-19,South,Product_E,2314.0
2023-04-19,West,Product_A,2961.0
2023-04-19,West,Product_B,4635.0
2023-04-19,West,Product_C,1261.0
2023-04-19,West,Product_D,3920.0
2023-04-19,West,Product_E,2247.0
2023-04-20,North,Product_A,2959.0
2023-04-20,North,Product_B,3031.0
2023-04-20,North,Product_C,1832.0
2023-04-20,North,Product_D,4831.0
2023-04-20,North,Product_E,3511.0
2023-04-20,South,Product_A,2325.0
2023-04-20,South,Product_B,3578.0
2023-04-20,South,Product_C,1208.0
2023-04-20,South,Product_D,1567.0
2023-04-20,South,Product_E,2970.0
2023-04-20,West,Product_A,3900.0
2023-04-20,West,Product_B,4851.0
2023-04-20,West,Product_C,2335.0
2023-04-20,West,Product_D,4157.0
2023-04-20,West,Product_E,3127.0
2023-04-21,North,Product_A,1617.0
2023-04-21,North,Product_B,1635.0
2023-04-21,North,Product_C,3494.0
2023-04-21,North,Product_D,4953.0
2023-04-21,North,Product_E,1497.0
2023-04-21,South,Product_A,2564.0
2023-04-21,South,Product_B,3041.0
2023-04-21,South,Product_C,1234.0
2023-04-21,South,Product_D,1911.0
2023-04-21,South,Product_E,3208.0
2023-04-21,West,Product_A,4974.0
2023-04-21,West,Product_B,4515.0
2023-04-21,West,Product_C,1881.0
2023-04-21,West,Product_D,2829.0
2023-04-21,West,Product_E,3319.0
2023-04-22,North,Product_A,4022.0
2023-04-22,North,Product_B,1077.0
2023-04-22,North,Product_C,3245.0
2023-04-22,North,Product_D,2028.0
2023-04-22,North,Product_E,3651.0
2023-04-22,South,Product_A,2672.0
2023-04-22,South,Product_B,4210.0
2023-04-22,South,Product_C,2984.0
2023-04-22,South,Product_D,2617.0
2023-04-22,South,Product_E,2605.0
2023-04-22,West,Product_A,3649.0
2023-04-22,West,Product_B,3464.0
2023-04-22,West,Product_C,3076.0
2023-04-22,West,Product_D,2929.0
2023-04-22,West,Product_E,1046.0
2023-04-23,North,Product_A,1094.0
2023-04-23,North,Product_B,3521.0
2023-04-23,North,Product_C,1012.0
2023-04-23,North,Product_D,3397.0
2023-04-23,North,Product_E,4862.0
2023-04-23,South,Product_A,4304.0
2023-04-23,South,Product_B,1988.0
2023-04-23,South,Product_C,2283.0
2023-04-23,South,Product_D,1245.0
2023-04-23,South,Product_E,4991.0
2023-04-23,West,Product_A,1783.0
2023-04-23,West,Product_B,1103.0
2023-04-23,West,Product_C,2411.0
2023-04-23,West,Product_D,1983.0
2023-04-23,West,Product_E,1601.0
2023-04-24,North,Product_A,3005.0
2023-04-24,North,Product_B,4044.0
2023-04-24,North,Product_C,2330.0
2023-04-24,North,Product_D,2075.0
2023-04-24,North,Product_E,3130.0
2023-04-24,South,Product_A,4923.0
2023-04-24,South,Product_B,1057.0
2023-04-24,South,Product_C,4581.0
2023-04-24,South,Product_D,1014.0
2023-04-24,South,Product_E,4970.0
2023-04-24,West,Product_A,1024.0
2023-04-24,West,Product_B,2448.0
2023-04-24,West,Product_C,1026.0
2023-04-24,West,Product_D,4351.0
2023-04-24,West,Product_E,1840.0
2023-04-25,North,Product_A,2201.0
2023-04-25,North,Product_B,4199.0
2023-04-25,North,Product_C,3635.0
2023-04-25,North,Product_D,4617.0
2023-04-25,North,Product_E,2739.0
2023-04-25,South,Product_A,1224.0
2023-04-25,South,Product_B,2932.0
2023-04-25,South,Product_C,3424.0
2023-04-25,South,Product_D,4466.0
2023-04-25,South,Product_E,2377.0
2023-04-25,West,Product_A,3388.0
2023-04-25,West,Product_B,3507.0
2023-04-25,West,Product_C,3474.0
2023-04-25,West,Product_D,4330.0
2023-04-25,West,Product_E,2726.0
2023-04-26,North,Product_A,1378.0
2023-04-26,North,Product_B,2907.0
2023-04-26,North,Product_C,2017.0
2023-04-26,North,Product_D,1507.0
2023-04-26,North,Product_E,2601.0
2023-04-26,South,Product_A,2095.0
2023-04-26,South,Product_B,1901.0
2023-04-26,South,Product_C,1587.0
2023-04-26,South,Product_D,1998.0
2023-04-26,South,Product_E,1713.0
2023-04-26,West,Product_A,2606.0
2023-04-26,West,Product_B,4268.0
2023-04-26,West,Product_C,1734.0
2023-04-26,West,Product_D,2143.0
2023-04-26,West,Product_E,1153.0
2023-04-27,North,Product_A,4151.0
2023-04-27,North,Product_B,1208.0
2023-04-27,North,Product_C,4724.0
2023-04-27,North,Product_D,4847.0
2023-04-27,North,Product_E,1066.0
2023-04-27,South,Product_A,3944.0
2023-04-27,South,Product_B,1556.0
2023-04-27,South,Product_C,3442.0
2023-04-27,South,Product_D,3416.0
2023-04-27,South,Product_E,1124.0
2023-04-27,West,Product_A,2044.0
2023-04-27,West,Product_B,2131.0
2023-04-27,West,Product_C,1175.0
2023-04-27,West,Product_D,1781.0
2023-04-27,West,Product_E,4982.0
2023-04-28,North,Product_A,1337.0
2023-04-28,North,Product_B,4215.0
2023-04-28,North,Product_C,4370.0
2023-04-28,North,Product_D,2954.0
2023-04-28,North,Product_E,1925.0
2023-04-28,South,Product_A,1267.0
2023-04-28,South,Product_B,4994.0
2023-04-28,South,Product_C,1480.0
2023-04-28,South,Product_D,2304.0
2023-04-28,South,Product_E,4105.0
2023-04-28,West,Product_A,2765.0
2023-04-28,West,Product_B,3422.0
2023-04-28,West,Product_C,2875.0
2023-04-28,West,Product_D,4790.0
2023-04-28,West,Product_E,1319.0
2023-04-29,North,Product_A,1766.0
2023-04-29,North,Product_B,3417.0
2023-04-29,North,Product_C,4472.0
2023-04-29,North,Product_D,4372.0
2023-04-29,North,Product_E,3231.0
2023-04-29,South,Product_A,3715.0
2023-04-29,South,Product_B,2737.0
2023-04-29,South,Product_C,2308.0
2023-04-29,South,Product_D,1006.0
2023-04-29,South,Product_E,2211.0
2023-04-29,West,Product_A,1908.0
2023-04-29,West,Product_B,3880.0
2023-04-29,West,Product_C,1941.0
2023-04-29,West,Product_D,1400.0
2023-04-29,West,Product_E,1834.0
2023-04-30,North,Product_A,3925.0
2023-04-30,North,Product_B,3178.0
2023-04-30,North,Product_C,2417.0
2023-04-30,North,Product_D,1294.0
2023-04-30,North,Product_E,3376.0
2023-04-30,South,Product_A,2453.0
2023-04-30,South,Product_B,3267.0
2023-04-30,South,Product_C,3589.0
2023-04-30,South,Product_D,4756.0
2023-04-30,South,Product_E,3855.0
2023-04-30,West,Product_A,1408.0
2023-04-30,West,Product_B,4856.0
2023-04-30,West,Product_C,3140.0
2023-04-30,West,Product_D,3376.0
2023-04-30,West,Product_E,2718.0
2023-05-01,North,Product_A,4881.0
2023-05-01,North,Product_B,3835.0
2023-05-01,North,Product_C,1382.0
2023-05-01,North,Product_D,1319.0
2023-05-01,North,Product_E,4873.0
2023-05-01,South,Product_A,2848.0
2023-05-01,South,Product_B,1672.0
2023-05-01,South,Product_C,2733.0
2023-05-01,South,Product_D,4435.0
2023-05-01,South,Product_E,2160.0
2023-05-01,West,Product_A,3771.0
2023-05-01,West,Product_B,2413.0
2023-05-01,West,Product_C,1758.0
2023-05-01,West,Product_D,3700.0
2023-05-01,West,Product_E,1677.0
2023-05-02,North,Product_A,1525.0
2023-05-02,North,Product_B,3547.0
2023-05-02,North,Product_C,3757.0
2023-05-02,North,Product_D,4527.0
2023-05-02,North,Product_E,3875.0
2023-05-02,South,Product_A,3154.0
2023-05-02,South,Product_B,3778.0
2023-05-02,South,Product_C,2346.0
2023-05-02,South,Product_D,1763.0
2023-05-02,South,Product_E,1060.0
2023-05-02,West,Product_A,4505.0
2023-05-02,West,Product_B,3257.0
2023-05-02,West,Product_C,3959.0
2023-05-02,West,Product_D,4292.0
2023-05-02,West,Product_E,4009.0
2023-05-03,North,Product_A,3983.0
2023-05-03,North,Product_B,1278.0
2023-05-03,North,Product_C,2794.0
2023-05-03,North,Product_D,2213.0
2023-05-03,North,Product_E,3539.0
2023-05-03,South,Product_A,4711.0
2023-05-03,South,Product_B,2066.0
2023-05-03,South,Product_C,1094.0
2023-05-03,South,Product_D,2747.0
2023-05-03,South,Product_E,4574.0
2023-05-03,West,Product_A,4896.0
2023-05-03,West,Product_B,1766.0
2023-05-03,West,Product_C,4303.0
2023-05-03,West,Product_D,1591.0
2023-05-03,West,Product_E,4643.0
2023-05-04,North,Product_A,2147.0
2023-05-04,North,Product_B,4513.0
2023-05-04,North,Product_C,4800.0
2023-05-04,North,Product_D,3440.0
2023-05-04,North,Product_E,2029.0
2023-05-04,South,Product_A,1831.0
2023-05-04,South,Product_B,4270.0
2023-05-04,South,Product_C,4242.0
2023-05-04,South,Product_D,3270.0
2023-05-04,South,Product_E,3624.0
2023-05-04,West,Product_A,4582.0
2023-05-04,West,Product_B,3336.0
2023-05-04,West,Product_C,2507.0
2023-05-04,West,Product_D,4730.0
2023-05-04,West,Product_E,2725.0
2023-05-05,North,Product_A,4186.0
2023-05-05,North,Product_B,4510.0
2023-05-05,North,Product_C,1168.0
2023-05-05,North,Product_D,4658.0
2023-05-05,North,Product_E,3114.0
2023-05-05,South,Product_A,3275.0
2023-05-05,South,Product_B,2235.0
2023-05-05,South,Product_C,2389.0
2023-05-05,South,Product_D,4570.0
2023-05-05,South,Product_E,3767.0
2023-05-05,West,Product_A,2551.0
2023-05-05,West,Product_B,3550.0
2023-05-05,West,Product_C,2512.0
2023-05-05,West,Product_D,2973.0
2023-05-05,West,Product_E,4042.0
2023-05-06,North,Product_A,1478.0
2023-05-06,North,Product_B,4323.0
2023-05-06,North,Product_C,3937.0
2023-05-06,North,Product_D,2686.0
2023-05-06,North,Product_E,
2023-05-06,South,Product_A,1433.0
2023-05-06,South,Product_B,3467.0
2023-05-06,South,Product_C,2425.0
2023-05-06,South,Product_D,1071.0
2023-05-06,South,Product_E,2841.0
2023-05-06,West,Product_A,4328.0
2023-05-06,West,Product_B,1658.0
2023-05-06,West,Product_C,1341.0
2023-05-06,West,Product_D,2979.0
2023-05-06,West,Product_E,3878.0
2023-05-07,North,Product_A,1900.0
2023-05-07,North,Product_B,4569.0
2023-05-07,North,Product_C,2744.0
2023-05-07,North,Product_D,1847.0
2023-05-07,North,Product_E,1818.0
2023-05-07,South,Product_A,1083.0
2023-05-07,South,Product_B,4195.0
2023-05-07,South,Product_C,2451.0
2023-05-07,South,Product_D,1485.0
2023-05-07,South,Product_E,4883.0
2023-05-07,West,Product_A,3060.0
2023-05-07,West,Product_B,2165.0
2023-05-07,West,Product_C,4829.0
2023-05-07,West,Product_D,3333.0
2023-05-07,West,Product_E,2070.0
2023-05-08,North,Product_A,3086.0
2023-05-08,North,Product_B,2574.0
2023-05-08,North,Product_C,1554.0
2023-05-08,North,Product_D,2352.0
2023-05-08,North,Product_E,2846.0
2023-05-08,South,Product_A,3384.0
2023-05-08,South,Product_B,3658.0
2023-05-08,South,Product_C,2507.0
2023-05-08,South,Product_D,2801.0
2023-05-08,South,Product_E,4883.0
2023-05-08,West,Product_A,2831.0
2023-05-08,West,Product_B,4917.0
2023-05-08,West,Product_C,2648.0
2023-05-08,West,Product_D,4747.0
2023-05-08,West,Product_E,4916.0
2023-05-09,North,Product_A,1941.0
2023-05-09,North,Product_B,3259.0
2023-05-09,North,Product_C,4579.0
2023-05-09,North,Product_D,1677.0
2023-05-09,North,Product_E,2280.0
2023-05-09,South,Product_A,1372.0
2023-05-09,South,Product_B,2920.0
2023-05-09,South,Product_C,3914.0
2023-05-09,South,Product_D,3374.0
2023-05-09,South,Product_E,4006.0
2023-05-09,West,Product_A,3618.0
2023-05-09,West,Product_B,1262.0
2023-05-09,West,Product_C,1858.0
2023-05-09,West,Product_D,2076.0
2023-05-09,West,Product_E,4553.0
2023-05-10,North,Product_A,3228.0
2023-05-10,North,Product_B,3666.0
2023-05-10,North,Product_C,1172.0
2023-05-10,North,Product_D,4101.0
2023-05-10,North,Product_E,4113.0
2023-05-10,South,Product_A,2514.0
2023-05-10,South,Product_B,3404.0
2023-05-10,South,Product_C,2762.0
2023-05-10,South,Product_D,3769.0
2023-05-10,South,Product_E,2073.0
2023-05-10,West,Product_A,4130.0
2023-05-10,West,Product_B,2215.0
2023-05-10,West,Product_C,1736.0
2023-05-10,West,Product_D,3624.0
2023-05-10,West,Product_E,1968.0
2023-05-11,North,Product_A,2190.0
2023-05-11,North,Product_B,3104.0
2023-05-11,North,Product_C,1809.0
2023-05-11,North,Product_D,3829.0
2023-05-11,North,Product_E,1667.0
2023-05-11,South,Product_A,1690.0
2023-05-11,South,Product_B,2453.0
2023-05-11,South,Product_C,1864.0
2023-05-11,South,Product_D,4118.0
2023-05-11,South,Product_E,1651.0
2023-05-11,West,Product_A,2402.0
2023-05-11,West,Product_B,4640.0
2023-05-11,West,Product_C,2484.0
2023-05-11,West,Product_D,1589.0
2023-05-11,West,Product_E,1263.0
2023-05-12,North,Product_A,3316.0
2023-05-12,North,Product_B,3649.0
2023-05-12,North,Product_C,3811.0
2023-05-12,North,Product_D,3011.0
2023-05-12,North,Product_E,3273.0
2023-05-12,South,Product_A,1079.0
2023-05-12,South,Product_B,3312.0
2023-05-12,South,Product_C,4497.0
2023-05-12,South,Product_D,4566.0
2023-05-12,South,Product_E,1998.0
2023-05-12,West,Product_A,4993.0
2023-05-12,West,Product_B,3798.0
2023-05-12,West,Product_C,1037.0
2023-05-12,West,Product_D,4981.0
2023-05-12,West,Product_E,1423.0
2023-05-13,North,Product_A,2319.0
2023-05-13,North,Product_B,4324.0
2023-05-13,North,Product_C,3400.0
2023-05-13,North,Product_D,4533.0
2023-05-13,North,Product_E,2621.0
2023-05-13,South,Product_A,3278.0
2023-05-13,South,Product_B,3124.0
2023-05-13,South,Product_C,1617.0
2023-05-13,South,Product_D,4047.0
2023-05-13,South,Product_E,3098.0
2023-05-13,West,Product_A,1690.0
2023-05-13,West,Product_B,1271.0
2023-05-13,West,Product_C,1111.0
2023-05-13,West,Product_D,1601.0
2023-05-13,West,Product_E,3121.0
2023-05-14,North,Product_A,2192.0
2023-05-14,North,Product_B,1427.0
2023-05-14,North,Product_C,1729.0
2023-05-14,North,Product_D,2732.0
2023-05-14,North,Product_E,3617.0
2023-05-14,South,Product_A,4716.0
2023-05-14,South,Product_B,4930.0
2023-05-14,South,Product_C,4559.0
2023-05-14,South,Product_D,3198.0
2023-05-14,South,Product_E,4901.0
2023-05-14,West,Product_A,2605.0
2023-05-14,West,Product_B,4893.0
2023-05-14,West,Product_C,4421.0
2023-05-14,West,Product_D,4022.0
2023-05-14,West,Product_E,4889.0
2023-05-15,North,Product_A,4444.0
2023-05-15,North,Product_B,1173.0
2023-05-15,North,Product_C,3904.0
2023-05-15,North,Product_D,3010.0
2023-05-15,North,Product_E,2569.0
2023-05-15,South,Product_A,3050.0
2023-05-15,South,Product_B,3342.0
2023-05-15,South,Product_C,4751.0
2023-05-15,South,Product_D,2111.0
2023-05-15,South,Product_E,4741.0
2023-05-15,West,Product_A,1485.0
2023-05-15,West,Product_B,2953.0
2023-05-15,West,Product_C,4902.0
2023-05-15,West,Product_D,3200.0
2023-05-15,West,Product_E,1969.0
2023-05-16,North,Product_A,3427.0
2023-05-16,North,Product_B,3758.0
2023-05-16,North,Product_C,4138.0
2023-05-16,North,Product_D,2331.0
2023-05-16,North,Product_E,1120.0
2023-05-16,South,Product_A,1102.0
2023-05-16,South,Product_B,2362.0
2023-05-16,South,Product_C,3385.0
2023-05-16,South,Product_D,4734.0
2023-05-16,South,Product_E,1539.0
2023-05-16,West,Product_A,4557.0
2023-05-16,West,Product_B,4436.0
2023-05-16,West,Product_C,4770.0
2023-05-16,West,Product_D,2330.0
2023-05-16,West,Product_E,4362.0
2023-05-17,North,Product_A,2163.0
2023-05-17,North,Product_B,4846.0
2023-05-17,North,Product_C,3874.0
2023-05-17,North,Product_D,3494.0
2023-05-17,North,Product_E,2081.0
2023-05-17,South,Product_A,4641.0
2023-05-17,South,Product_B,4636.0
2023-05-17,South,Product_C,3622.0
2023-05-17,South,Product_D,4256.0
2023-05-17,South,Product_E,4783.0
2023-05-17,West,Product_A,4628.0
2023-05-17,West,Product_B,3211.0
2023-05-17,West,Product_C,1806.0
2023-05-17,West,Product_D,4366.0
2023-05-17,West,Product_E,3095.0
2023-05-18,North,Product_A,1884.0
2023-05-18,North,Product_B,2930.0
2023-05-18,North,Product_C,1500.0
2023-05-18,North,Product_D,2772.0
2023-05-18,North,Product_E,4608.0
2023-05-18,South,Product_A,1391.0
2023-05-18,South,Product_B,4736.0
2023-05-18,South,Product_C,1649.0
2023-05-18,South,Product_D,1965.0
2023-05-18,South,Product_E,4906.0
2023-05-18,West,Product_A,2942.0
2023-05-18,West,Product_B,1384.0
2023-05-18,West,Product_C,2058.0
2023-05-18,West,Product_D,4127.0
2023-05-18,West,Product_E,1000.0
2023-05-19,North,Product_A,4013.0
2023-05-19,North,Product_B,2497.0
2023-05-19,North,Product_C,1424.0
2023-05-19,North,Product_D,3390.0
2023-05-19,North,Product_E,3509.0
2023-05-19,South,Product_A,2718.0
2023-05-19,South,Product_B,3235.0
2023-05-19,South,Product_C,3377.0
2023-05-19,South,Product_D,4319.0
2023-05-19,South,Product_E,2101.0
2023-05-19,West,Product_A,3147.0
2023-05-19,West,Product_B,4283.0
2023-05-19,West,Product_C,1348.0
2023-05-19,West,Product_D,4563.0
2023-05-19,West,Product_E,4201.0
2023-05-20,North,Product_A,4278.0
2023-05-20,North,Product_B,3057.0
2023-05-20,North,Product_C,4610.0
2023-05-20,North,Product_D,2929.0
2023-05-20,North,Product_E,1942.0
2023-05-20,South,Product_A,2543.0
2023-05-20,South,Product_B,1032.0
2023-05-20,South,Product_C,3475.0
2023-05-20,South,Product_D,4611.0
2023-05-20,South,Product_E,3193.0
2023-05-20,West,Product_A,4106.0
2023-05-20,West,Product_B,1531.0
2023-05-20,West,Product_C,3001.0
2023-05-20,West,Product_D,3089.0
2023-05-20,West,Product_E,4342.0
2023-05-21,North,Product_A,3744.0
2023-05-21,North,Product_B,3005.0
2023-05-21,North,Product_C,1553.0
2023-05-21,North,Product_D,2262.0
2023-05-21,North,Product_E,3537.0
2023-05-21,South,Product_A,2055.0
2023-05-21,South,Product_B,3147.0
2023-05-21,South,Product_C,2419.0
2023-05-21,South,Product_D,2458.0
2023-05-21,South,Product_E,2131.0
2023-05-21,West,Product_A,3299.0
2023-05-21,West,Product_B,3934.0
2023-05-21,West,Product_C,1273.0
2023-05-21,West,Product_D,2322.0
2023-05-21,West,Product_E,1732.0
2023-05-22,North,Product_A,4550.0
2023-05-22,North,Product_B,3721.0
2023-05-22,North,Product_C,1466.0
2023-05-22,North,Product_D,3724.0
2023-05-22,North,Product_E,4752.0
2023-05-22,South,Product_A,2652.0
2023-05-22,South,Product_B,3060.0
2023-05-22,South,Product_C,3232.0
2023-05-22,South,Product_D,3438.0
2023-05-22,South,Product_E,3736.0
2023-05-22,West,Product_A,1186.0
2023-05-22,West,Product_B,2556.0
2023-05-22,West,Product_C,3879.0
2023-05-22,West,Product_D,3631.0
2023-05-22,West,Product_E,1045.0
2023-05-23,North,Product_A,1074.0
2023-05-23,North,Product_B,1836.0
2023-05-23,North,Product_C,4247.0
2023-05-23,North,Product_D,
2023-05-23,North,Product_E,3664.0
2023-05-23,South,Product_A,4076.0
2023-05-23,South,Product_B,4123.0
2023-05-23,South,Product_C,3578.0
2023-05-23,South,Product_D,2942.0
2023-05-23,South,Product_E,3565.0
2023-05-23,West,Product_A,3836.0
2023-05-23,West,Product_B,4795.0
2023-05-23,West,Product_C,2036.0
2023-05-23,West,Product_D,3345.0
2023-05-23,West,Product_E,3846.0
2023-05-24,North,Product_A,4130.0
2023-05-24,North,Product_B,1555.0
2023-05-24,North,Product_C,2714.0
2023-05-24,North,Product_D,2211.0
2023-05-24,North,Product_E,4332.0
2023-05-24,South,Product_A,3050.0
2023-05-24,South,Product_B,2326.0
2023-05-24,South,Product_C,2059.0
2023-05-24,South,Product_D,3048.0
2023-05-24,South,Product_E,2971.0
2023-05-24,West,Product_A,1729.0
2023-05-24,West,Product_B,4963.0
2023-05-24,West,Product_C,1078.0
2023-05-24,West,Product_D,1922.0
2023-05-24,West,Product_E,2544.0
2023-05-25,North,Product_A,1450.0
2023-05-25,North,Product_B,3280.0
2023-05-25,North,Product_C,1890.0
2023-05-25,North,Product_D,4179.0
2023-05-25,North,Product_E,1026.0
2023-05-25,South,Product_A,2568.0
2023-05-25,South,Product_B,3718.0
2023-05-25,South,Product_C,4173.0
2023-05-25,South,Product_D,2112.0
2023-05-25,South,Product_E,1315.0
2023-05-25,West,Product_A,2961.0
2023-05-25,West,Product_B,1893.0
2023-05-25,West,Product_C,4026.0
2023-05-25,West,Product_D,4162.0
2023-05-25,West,Product_E,4415.0
2023-05-26,North,Product_A,1469.0
2023-05-26,North,Product_B,4736.0
2023-05-26,North,Product_C,1753.0
2023-05-26,North,Product_D,2360.0
2023-05-26,North,Product_E,1143.0
2023-05-26,South,Product_A,1033.0
2023-05-26,South,Product_B,4880.0
2023-05-26,South,Product_C,3985.0
2023-05-26,South,Product_D,3572.0
2023-05-26,South,Product_E,1334.0
2023-05-26,West,Product_A,4877.0
2023-05-26,West,Product_B,2729.0
2023-05-26,West,Product_C,4955.0
2023-05-26,West,Product_D,4411.0
2023-05-26,West,Product_E,4783.0
2023-05-27,North,Product_A,4715.0
2023-05-27,North,Product_B,1844.0
2023-05-27,North,Product_C,2363.0
2023-05-27,North,Product_D,2683.0
2023-05-27,North,Product_E,2030.0
2023-05-27,South,Product_A,2366.0
2023-05-27,South,Product_B,3660.0
2023-05-27,South,Product_C,1609.0
2023-05-27,South,Product_D,4649.0
2023-05-27,South,Product_E,1217.0
2023-05-27,West,Product_A,2025.0
2023-05-27,West,Product_B,3413.0
2023-05-27,West,Product_C,4484.0
2023-05-27,West,Product_D,1603.0
2023-05-27,West,Product_E,4886.0
2023-05-28,North,Product_A,3878.0
2023-05-28,North,Product_B,3779.0
2023-05-28,North,Product_C,3996.0
2023-05-28,North,Product_D,4718.0
